nose_x,left_eye_x,right_eye_x,left_ear_x,right_ear_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,nose_y,left_eye_y,right_eye_y,left_ear_y,right_ear_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y
1028.280158996582,1031.2506790161133,1023.3292922973633,1021.3489532470703,1035.2113571166992,1012.6849365234375,1044.1229248046875,1004.2684783935547,1048.8262405395508,1017.8833389282227,1043.875373840332,1012.4373931884766,1033.7261047363281,1004.0209274291992,1045.1130905151367,995.8520050048828,1069.372329711914,565.9630279541016,562.9917907714844,562.9917907714844,563.2393951416016,563.4869918823242,582.0572738647461,586.7617492675781,602.6083831787109,613.0077362060547,607.5604629516602,619.6930313110352,633.558837890625,633.558837890625,651.1387176513672,662.2808685302734,672.4326171875,686.0508117675781
,,,1017.5439682006836,1031.5689849853516,1008.6860580444336,1040.1808471679688,998.1057815551758,1043.3795318603516,1013.6071166992188,1038.950584411621,1008.1939544677734,1029.8466186523438,999.8281478881836,1038.7045288085938,994.9070930480957,1068.4769439697266,,,,564.1874160766602,564.1874160766602,582.3985366821289,588.0587463378906,606.2698669433594,616.6059112548828,607.7464447021484,618.8207778930664,631.8638916015625,633.3404541015625,652.0437774658203,660.1649322509766,675.9151153564453,693.634033203125
1024.2065963745117,,1019.2856750488281,1017.3173141479492,1031.341926574707,1009.4438400268555,1039.9535369873047,998.6178245544434,1043.890266418457,1012.3963928222656,1038.969352722168,1007.9675598144531,1029.3735656738281,1000.3401412963867,1039.2154006958008,994.4350395202637,1059.63720703125,566.2832565307617,,562.0959281921387,564.5590667724609,564.8053741455078,582.7862701416016,588.2051620483398,606.6786804199219,614.5607147216797,609.3881301879883,619.2406692504883,632.0489807128906,632.7879180908203,650.5225067138672,660.3750305175781,677.1243438720703,682.2969360351562
1020.3064956665039,1022.7017211914062,1015.9950790405273,1013.3603286743164,1027.0131378173828,1003.5398788452148,1034.6778869628906,994.1984786987305,1038.9892883300781,1006.4141540527344,1036.3545455932617,1003.5398788452148,1023.420295715332,998.2703704833984,1034.6778869628906,994.1984786987305,1059.1092376708984,564.9639129638672,561.8477249145508,561.8477249145508,564.2447891235352,564.4844970703125,582.4625549316406,588.694953918457,607.8715591430664,609.3098068237305,610.7480392456055,621.295166015625,630.8834686279297,632.0820159912109,648.621826171875,661.5660400390625,673.5514068603516,690.8103637695312
1014.8122711181641,1009.0127792358398,1010.404655456543,1009.4767379760742,1022.9315567016602,999.0376510620117,1030.122932434082,989.7584686279297,1033.6026229858398,1003.4452667236328,1033.1386642456055,998.109733581543,1018.7559204101562,997.6457748413086,1028.9630279541016,994.8620147705078,1045.2015991210938,566.2828903198242,562.0956573486328,562.0956573486328,564.8871459960938,565.3523941040039,582.7991714477539,588.6147613525391,606.7594223022461,614.4360046386719,609.3182754516602,614.2033767700195,633.0459136962891,633.0459136962891,649.5621795654297,659.0997619628906,673.289794921875,681.431640625
,1005.3999176025391,1006.5434646606445,1005.6286315917969,1019.1224822998047,995.1080017089844,1026.6698989868164,986.6457481384277,1029.871826171875,,1026.2124786376953,994.6505737304688,1014.0908813476562,996.2515487670898,1024.6115112304688,994.4218673706055,1037.190528869629,,561.9940376281738,561.7652435302734,564.7395706176758,564.9683685302734,581.899169921875,588.9918060302734,602.2618865966797,612.7864303588867,,621.251838684082,630.8612060546875,632.0051879882812,648.2496032714844,657.1725921630859,672.9593963623047,681.8824157714844
,,,1001.7691497802734,1015.7612152099609,991.7123489379883,1023.6317596435547,984.7163162231445,1027.567024230957,996.3034973144531,1021.0082473754883,993.0241088867188,1010.7328109741211,995.4289932250977,1019.9151153564453,994.1172332763672,1030.1905364990234,,,,563.5607757568359,563.7794418334961,581.7094268798828,588.2691802978516,601.388671875,613.4148864746094,605.1058654785156,621.2865905761719,631.1262054443359,632.2194976806641,647.9629058837891,654.7413024902344,672.6712951660156,682.0736083984375
,,,998.197265625,1012.0823974609375,988.0424652099609,1020.164794921875,981.2035140991211,1023.4806518554688,,1020.5792846679688,987.4207382202148,1006.2796630859375,993.016242980957,1016.8489379882812,992.8090057373047,1022.4444427490234,,,,561.1661071777344,562.4103622436523,580.4520492553711,586.465950012207,599.1158676147461,618.8165664672852,,621.0977020263672,631.0517425537109,632.2960052490234,645.3606719970703,657.1810760498047,672.7342681884766,684.5546875
1003.8154525756836,,,998.1502685546875,1011.578857421875,987.6591796875,1019.3422698974609,979.8957786560059,1022.4895858764648,990.8065032958984,1020.1815490722656,988.4984664916992,1007.3824234008789,993.1145477294922,1017.0342254638672,993.1145477294922,1023.1190567016602,562.7122650146484,,,562.0821762084961,562.2922058105469,581.1948623657227,586.8656616210938,600.9376449584961,617.7400054931641,604.0880813598633,620.8904418945312,631.6019592285156,631.8119812011719,645.4639129638672,656.8055114746094,679.0686492919922,684.949462890625
1001.6756362915039,1004.4720458984375,998.6794815063477,995.6833190917969,1008.8664093017578,984.4976768493652,1016.4566650390625,978.1058731079102,1020.451545715332,,1012.8612823486328,984.6974182128906,1002.474609375,993.4861373901367,1013.4605102539062,992.2876815795898,1014.459228515625,561.0029907226562,557.6067314147949,558.0062942504883,560.6034317016602,560.8032150268555,578.9832077026367,584.5770416259766,600.1598892211914,605.7537384033203,,621.5363540649414,630.1269073486328,631.5253753662109,646.5088653564453,653.3013916015625,671.2816009521484,683.4681854248047
998.5594787597656,1001.88427734375,995.4302749633789,992.3010559082031,1005.7957916259766,981.3488082885742,1012.8365249633789,975.6771087646484,1018.5082244873047,,,981.1532363891602,997.5816116333008,991.7143249511719,1008.5338516235352,991.7143249511719,1007.3603973388672,559.1867752075195,556.2440872192383,556.4402656555176,558.5982360839844,558.7944183349609,577.8238296508789,583.1206741333008,604.7004241943359,615.2941055297852,,,629.0266876220703,629.2228546142578,645.8981170654297,651.1949615478516,672.9708862304688,679.6409912109375
995.5829772949219,,,989.2211837768555,1002.9388122558594,978.6844520568848,1010.8910598754883,971.5274276733398,1016.2588348388672,,1016.8552474975586,978.0880317687988,996.9746246337891,991.2092437744141,1003.1376190185547,994.9865570068359,998.9626846313477,558.052375793457,,,556.6606903076172,556.6606903076172,574.9513778686523,580.9157257080078,600.399284362793,612.5267944335938,,598.2123489379883,627.4376831054688,627.2388610839844,650.1022338867188,651.8915252685547,684.2978363037109,681.315673828125
992.5234985351562,,,985.9567794799805,1000.0851974487305,976.6041564941406,1005.85595703125,968.4454956054688,1002.8710784912109,983.3698806762695,1014.8105926513672,975.6091957092285,992.7224960327148,985.9567794799805,1000.4831771850586,987.9466934204102,994.3144302368164,555.2962951660156,,,553.8992385864258,554.0988159179688,572.8592681884766,577.649169921875,599.8024673461914,601.3991012573242,594.2142486572266,610.1805877685547,625.7477569580078,624.55029296875,647.9010620117188,647.9010620117188,668.8568725585938,674.0459442138672
,,,983.2253875732422,997.2434692382812,974.0135040283203,1005.8545837402344,966.8042068481445,1011.2615585327148,,1002.8507080078125,974.2137641906738,992.4372787475586,983.2253875732422,995.6414031982422,990.835205078125,984.8274612426758,,,,551.8556900024414,552.055793762207,570.0648880004883,576.2680358886719,592.8764190673828,608.2842102050781,,612.4863433837891,624.0922088623047,621.6909942626953,647.3039245605469,648.3044281005859,678.5197143554688,681.9214172363281
,,,983.1110687255859,997.2456665039062,973.9534492492676,1004.6115798950195,967.9810829162598,1001.2272415161133,,1002.8198699951172,974.1525230407715,992.4677734375,983.5092239379883,996.0511932373047,,984.3055419921875,,,,552.5997619628906,552.5997619628906,570.5584869384766,576.1456527709961,592.5080490112305,599.6915283203125,,611.0653915405273,623.6365051269531,622.6388092041016,647.7810211181641,647.5814819335938,,683.4989471435547
962.2914772033691,962.2914772033691,983.4779663085938,980.218505859375,994.0712051391602,970.4401245117188,1001.4049911499023,964.1249237060547,997.7380981445312,,1006.0904541015625,967.5881042480469,985.311408996582,981.440803527832,991.4228973388672,987.959716796875,979.6073608398438,592.8099670410156,589.7504272460938,551.4042510986328,550.5883712768555,550.5883712768555,567.9257431030273,573.2289428710938,592.1980667114258,598.7250671386719,,610.1473388671875,619.5299224853516,617.490234375,641.5585784912109,645.4339904785156,676.84521484375,680.3127136230469
983.6315612792969,,980.8139419555664,977.5938034057617,991.6819229125977,967.9333801269531,998.3234558105469,960.0842819213867,993.2919845581055,959.0779876708984,1003.1536712646484,964.914493560791,981.0152053833008,981.2164611816406,988.8642959594727,984.8391189575195,973.9711380004883,550.6424942016602,,548.833625793457,547.6277236938477,547.6277236938477,566.1183471679688,570.9419860839844,588.0257186889648,597.0700454711914,618.3744506835938,605.9133911132812,616.5655975341797,614.7567291259766,642.8946533203125,643.0956268310547,671.2335357666016,683.6945953369141
981.0695724487305,983.6956100463867,976.2215042114258,975.0094985961914,988.7456817626953,965.313362121582,993.7957458496094,956.8292465209961,988.9476852416992,956.8292465209961,988.7456817626953,959.8592872619629,974.2014846801758,977.4335327148438,984.9076309204102,980.8675765991211,971.3734436035156,546.2581024169922,542.6099967956543,542.8126754760742,545.6500778198242,546.0554275512695,563.4852294921875,569.76806640625,591.2512969970703,595.5074081420898,619.8280792236328,597.73681640625,615.9773101806641,614.9639434814453,641.7166595458984,642.52734375,670.2934265136719,682.6564178466797
977.2959594726562,972.1779632568359,972.9968414306641,972.382682800293,985.6894607543945,964.1938934326172,989.3744201660156,954.9815063476562,998.382080078125,,997.9726486206055,958.2570190429688,973.8157196044922,974.4298782348633,981.3903503417969,977.5006713867188,967.4694137573242,547.9990539550781,545.3385925292969,545.3385925292969,544.9292907714844,544.9292907714844,561.9153137207031,566.6222839355469,588.5199279785156,577.6734313964844,,600.5943222045898,615.7384948730469,611.4408111572266,640.0919342041016,640.0919342041016,670.9942169189453,685.7290802001953
975.1857986450195,977.4204330444336,971.5291290283203,969.2945022583008,982.499137878418,961.9811630249023,986.765251159668,951.011157989502,982.9054336547852,953.0426406860352,994.6880340576172,953.0426406860352,967.6693115234375,,979.0456161499023,972.7480163574219,962.5906066894531,547.8107147216797,545.5753021240234,545.5753021240234,544.559196472168,545.7785186767578,560.4103546142578,567.5230484008789,592.5190887451172,591.0965576171875,576.6679382324219,600.2414398193359,615.0764923095703,613.4507293701172,,640.8854217529297,671.5716400146484,684.1712493896484
975.1975860595703,978.0024490356445,971.5913238525391,969.3875045776367,982.6104507446289,961.9746398925781,986.8177490234375,951.1558647155762,981.8090591430664,952.9589958190918,994.4309539794922,952.7586479187012,967.3840255737305,972.5930633544922,978.0024490356445,972.9937591552734,962.57568359375,547.9524688720703,544.7482757568359,545.148796081543,544.5480117797852,544.9485397338867,560.3686904907227,566.7770690917969,593.2116241455078,594.0126647949219,578.5925140380859,600.0205230712891,614.8399047851562,612.8372650146484,640.0728759765625,642.0755004882812,671.313720703125,683.5296630859375
945.3287658691406,949.0191841125488,980.1827239990234,968.0863494873047,979.157600402832,957.2201156616211,983.0530471801758,,976.2872772216797,,,,962.9607696533203,,975.8772277832031,968.4963989257812,958.4502563476562,588.0948486328125,581.1101226806641,587.4785537719727,543.1050567626953,544.543083190918,562.8266067504883,566.9352569580078,,597.3393249511719,,,,611.5141906738281,,641.5073852539062,673.7603454589844,683.6211090087891
974.4767913818359,976.3099822998047,976.9210510253906,962.866584777832,975.495231628418,955.1264495849609,978.3468627929688,947.5899963378906,973.0509796142578,,964.4960861206055,944.1273002624512,959.8112640380859,961.84814453125,973.2546691894531,,953.496940612793,596.2229385375977,589.9017562866211,586.8431167602539,544.6339721679688,545.0417938232422,561.3544998168945,566.656135559082,581.7454071044922,597.0385665893555,,579.2984924316406,608.4574737548828,608.8652801513672,636.1890869140625,641.6946258544922,,682.6803283691406
964.9863204956055,944.4298477172852,973.8255996704102,959.6416320800781,971.9755172729492,951.2134857177734,975.2645568847656,945.6632385253906,970.1254348754883,,954.0913925170898,944.4298477172852,956.1470413208008,956.5581665039062,971.3588256835938,,949.3634033203125,545.9428405761719,579.0104293823242,585.582878112793,545.1212844848633,545.1212844848633,562.5793304443359,568.3302154541016,586.8152084350586,593.182258605957,,594.4145889282227,604.8894195556641,608.1756439208984,635.0815734863281,644.5294494628906,,681.4994354248047
966.9187393188477,970.3752212524414,968.3419952392578,954.9227294921875,968.3419952392578,948.4164199829102,972.6117630004883,943.1300430297852,977.2881698608398,,,939.8768882751465,953.906120300293,954.1094360351562,971.798469543457,943.3333625793457,945.5699081420898,591.6985855102539,585.3991394042969,584.1799087524414,545.7735900878906,545.7735900878906,562.8430633544922,568.12646484375,583.3670806884766,578.0836639404297,,,603.2814483642578,606.9391937255859,635.3883056640625,645.9551391601562,679.4844665527344,678.4683990478516
965.037467956543,967.0586776733398,964.6332321166992,951.0911483764648,964.6332321166992,946.6445007324219,968.8777618408203,940.5808868408203,,955.1335678100586,,934.1130332946777,948.8678283691406,953.3144760131836,968.6756362915039,940.3787651062012,941.7936096191406,589.6056518554688,585.7548675537109,584.7415161132812,546.2337112426758,545.2203521728516,561.8395004272461,568.527702331543,579.4720306396484,,600.5499877929688,,610.0756072998047,609.6702575683594,636.4230499267578,648.1780548095703,662.3651428222656,678.5789489746094
965.7062301635742,966.9343948364258,964.8874435424805,951.5821838378906,964.8874435424805,946.4647750854492,968.9813613891602,940.5285911560059,975.941032409668,,,934.592399597168,949.1258316040039,952.4009704589844,966.9343948364258,941.3473739624023,941.7567672729492,590.0289459228516,586.3409423828125,585.93115234375,546.3875198364258,545.5679626464844,562.1639938354492,568.1057891845703,580.8089218139648,593.5120697021484,,,608.0592041015625,610.3129730224609,637.3583679199219,646.1686248779297,661.1255340576172,678.7460174560547
961.5954895019531,958.3715133666992,960.5879974365234,948.4980773925781,960.5879974365234,943.0576019287109,961.5954895019531,,969.25244140625,,975.9019012451172,931.1691780090332,944.87109375,946.6845855712891,964.6179733276367,932.3781776428223,939.2291259765625,542.0069427490234,533.5555114746094,541.4032707214355,548.4461288452148,547.6412353515625,563.3367462158203,568.9710311889648,,578.8310317993164,,596.7400131225586,611.6306457519531,613.441650390625,637.3873901367188,647.6498107910156,679.0408477783203,676.2237091064453
